=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.06.02 12:49:25 =~=~=~=~=~=~=~=~=~=~=~=,,,
HeartRate: 68, Confidence: 98, Oxygen: 97, Status: 3
HeartRate: 68, Confidence: 98, Oxygen: 97, Status: 3
HeartRate: 68, Confidence: 98, Oxygen: 97, Status: 3
HeartRate: 68, Confidence: 98, Oxygen: 97, Status: 3
HeartRate: 68, Confidence: 98, Oxygen: 97, Status: 3
HeartRate: 68, Confidence: 98, Oxygen: 97, Status: 3
HeartRate: 68, Confidence: 98, Oxygen: 97, Status: 3
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 68, Confidence: 98, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
HeartRate: 0, Confidence: 0, Oxygen: 0, Status: 0
