Soil,Biochar,Soil-Biochar,Replicate,Treatment,day,Temp,DeltaCO2,FractionCO2,Grav,Nitrate
Willamette,350,Willamette-350,1,Willamette.350,4,25.2,0.001990132,0.66579977,0.344873299,-0.308388183
Willamette,350,Willamette-350,1,Willamette.350,7,25.06,0.004544046,0.678100472,0.344796473,-0.441683029
Willamette,350,Willamette-350,1,Willamette.350,14,24.61,0.00645908,0.590839546,0.341220509,0.198240028
Willamette,350,Willamette-350,1,Willamette.350,21,24.7,0.004109797,0.428847635,0.340361549,2.133929218
Willamette,350,Willamette-350,1,Willamette.350,32,26,0.002056002,0.37005289,,
Willamette,350,Willamette-350,1,Willamette.350,42,25.4,0.003661132,0.319044276,0.319868042,12.73140123
Willamette,350,Willamette-350,1,Willamette.350,57,25.6,0.004291691,0.307153605,,
Willamette,350,Willamette-350,1,Willamette.350,73,24.8,0.003917454,0.279538309,,
Willamette,350,Willamette-350,1,Willamette.350,101,26,0.006516438,0.246132656,0.407053409,47.53112758
Willamette,350,Willamette-350,2,Willamette.350,0,,,,0.342254751,1.175376478
Willamette,350,Willamette-350,2,Willamette.350,1,24.3,0.002850808,0.760927668,0.319485542,1.730442251
Willamette,350,Willamette-350,2,Willamette.350,2,24.6,0.00376891,0.86920681,0.34465807,-0.215708235
Willamette,350,Willamette-350,2,Willamette.350,3,25.15,0.002169402,0.682291725,0.343224974,-0.231576063
Willamette,350,Willamette-350,2,Willamette.350,4,25.2,0.001776729,0.604462215,0.345175741,-0.287636159
Willamette,350,Willamette-350,2,Willamette.350,7,25.06,0.004178381,0.589976219,0.34461777,-0.46807351
Willamette,350,Willamette-350,2,Willamette.350,14,24.61,0.006042671,0.443593228,0.339711321,0.708013145
Willamette,350,Willamette-350,2,Willamette.350,21,24.7,0.004596866,0.334084777,0.342630557,2.516328634
Willamette,350,Willamette-350,2,Willamette.350,32,26,0.00205409,0.296831404,,
Willamette,350,Willamette-350,2,Willamette.350,42,25.4,0.003573534,0.264511459,0.355745574,13.23902462
Willamette,350,Willamette-350,2,Willamette.350,57,25.6,0.004317645,0.254186518,,
Willamette,350,Willamette-350,2,Willamette.350,73,24.8,0.003505276,0.230207529,,
Willamette,350,Willamette-350,2,Willamette.350,101,26,0.005989632,0.20120064,0.405247849,22.41349852
Willamette,350,Willamette-350,3,Willamette.350,0,,,,0.347403437,1.133396011
Willamette,350,Willamette-350,3,Willamette.350,1,24.3,0.003129763,0.770019362,0.336153116,1.107368845
Willamette,350,Willamette-350,3,Willamette.350,2,24.6,0.004540022,0.910886379,0.342745009,-0.393736649
Willamette,350,Willamette-350,3,Willamette.350,3,25.15,0.002581202,0.748221501,0.342066219,-0.463036599
Willamette,350,Willamette-350,3,Willamette.350,4,25.2,0.001941354,0.671782237,0.345341877,-0.180170832
Willamette,350,Willamette-350,3,Willamette.350,7,25.06,0.004242173,0.676986023,0.341459212,-0.379648832
Willamette,350,Willamette-350,3,Willamette.350,14,24.61,0.006352612,0.573931529,0.340211957,-0.492760374
Willamette,350,Willamette-350,3,Willamette.350,21,24.7,0.004427907,0.435837309,0.343924837,2.706959721
Willamette,350,Willamette-350,3,Willamette.350,32,26,0.00202475,0.356069707,,
Willamette,350,Willamette-350,3,Willamette.350,42,25.4,0.004174774,0.286865651,0.353813475,13.29977338
Willamette,350,Willamette-350,3,Willamette.350,57,25.6,0.004563006,0.277908089,,
Willamette,350,Willamette-350,3,Willamette.350,73,24.8,0.003793103,0.257104744,,
Willamette,350,Willamette-350,3,Willamette.350,101,26,0.005732079,0.231939366,0.402699926,19.41331967
Willamette,500,Willamette-500,1,Willamette.500,0,,,,0.346584388,0.898927498
Willamette,500,Willamette-500,1,Willamette.500,1,24.3,0.00324572,0.636609793,0.339944157,0.95283755
Willamette,500,Willamette-500,1,Willamette.500,2,24.6,0.001842773,0.571490284,0.345651947,2.202824028
Willamette,500,Willamette-500,1,Willamette.500,3,25.15,0.001116165,0.398275109,0.344238288,3.004314388
Willamette,500,Willamette-500,1,Willamette.500,4,25.2,0.000899051,0.275959327,0.341653736,3.890393009
Willamette,500,Willamette-500,1,Willamette.500,7,25.06,0.001954771,0.235768704,0.345522241,4.725739809
Willamette,500,Willamette-500,1,Willamette.500,14,24.61,0.003351387,0.161632507,0.337742782,8.200410117
Willamette,500,Willamette-500,1,Willamette.500,21,24.7,0.002624117,0.124639595,0.341010729,12.01863849
Willamette,500,Willamette-500,1,Willamette.500,32,26,0.004089603,0.108731979,,
Willamette,500,Willamette-500,1,Willamette.500,42,25.4,0.002763914,0.094931363,0.352713735,25.95825967
Willamette,500,Willamette-500,1,Willamette.500,57,25.6,0.003683211,0.10353143,,
Willamette,500,Willamette-500,1,Willamette.500,73,24.8,0.003310071,0.123509139,,
Willamette,500,Willamette-500,1,Willamette.500,101,26,0.005823548,0.147684402,0.406307464,25.02167112
Willamette,500,Willamette-500,2,Willamette.500,0,,,,0.348795118,0.469381249
Willamette,500,Willamette-500,2,Willamette.500,1,24.3,0.003597969,0.658845588,0.341094652,0.948596949
Willamette,500,Willamette-500,2,Willamette.500,2,24.6,0.001996337,0.604576426,0.334729475,2.204971351
Willamette,500,Willamette-500,2,Willamette.500,3,25.15,0.001244232,0.430490054,0.347597405,3.186425882
Willamette,500,Willamette-500,2,Willamette.500,4,25.2,0.000938093,0.311502011,0.341837013,3.744898866
Willamette,500,Willamette-500,2,Willamette.500,7,25.06,0.002119947,0.25189021,0.343768607,5.440114045
Willamette,500,Willamette-500,2,Willamette.500,14,24.61,0.003486247,0.179377082,0.33621514,7.742032722
Willamette,500,Willamette-500,2,Willamette.500,21,24.7,0.002692866,0.129689292,0.341483657,11.99776643
Willamette,500,Willamette-500,2,Willamette.500,32,26,0.004548603,0.112490141,,
Willamette,500,Willamette-500,2,Willamette.500,42,25.4,0.002947276,0.097569056,0.353055859,30.28790361
Willamette,500,Willamette-500,2,Willamette.500,57,25.6,0.004474013,0.109558848,,
Willamette,500,Willamette-500,2,Willamette.500,73,24.8,0.00391792,0.137410788,,
Willamette,500,Willamette-500,2,Willamette.500,101,26,0.006321048,0.171114752,0.404504257,31.88845808
Willamette,500,Willamette-500,3,Willamette.500,0,,,,0.346300773,0.679840403
Willamette,500,Willamette-500,3,Willamette.500,1,24.3,0.003578278,0.627796183,0.341360881,1.273359815
Willamette,500,Willamette-500,3,Willamette.500,2,24.6,0.001923943,0.556353736,0.335754467,2.145766833
Willamette,500,Willamette-500,3,Willamette.500,3,25.15,0.001225464,0.394371316,0.346970204,3.264475852
Willamette,500,Willamette-500,3,Willamette.500,4,25.2,0.000951107,0.288618547,0.343297908,3.77457249
Willamette,500,Willamette-500,3,Willamette.500,7,25.06,0.002066408,0.250195616,0.344265679,5.552140203
Willamette,500,Willamette-500,3,Willamette.500,14,24.61,0.003359668,0.180239205,0.340632831,8.27886715
Willamette,500,Willamette-500,3,Willamette.500,21,24.7,0.002763946,0.141103025,0.343449421,11.30859883
Willamette,500,Willamette-500,3,Willamette.500,32,26,0.003998656,0.120138531,,
Willamette,500,Willamette-500,3,Willamette.500,42,25.4,0.002727196,0.101950832,0.353079944,29.55784721
Willamette,500,Willamette-500,3,Willamette.500,57,25.6,0.003712871,0.109675099,,
Willamette,500,Willamette-500,3,Willamette.500,73,24.8,0.003391009,0.127618349,,
Willamette,500,Willamette-500,3,Willamette.500,101,26,0.005363905,0.14933169,0.404299977,29.29556931
Willamette,700,Willamette-700,1,Willamette.700,0,,,,0.351649999,0.573074976
Willamette,700,Willamette-700,1,Willamette.700,1,24.3,0.00500587,0.404110657,0.339688974,0.995797257
Willamette,700,Willamette-700,1,Willamette.700,2,24.6,0.003378417,0.435293909,0.349692249,1.970504527
Willamette,700,Willamette-700,1,Willamette.700,3,25.15,0.001397691,0.320313313,0.344493075,3.291516405
Willamette,700,Willamette-700,1,Willamette.700,4,25.2,0.001364557,0.241760079,0.343794956,4.260974597
Willamette,700,Willamette-700,1,Willamette.700,7,25.06,0.002012868,0.174767383,0.341947447,5.723768523
Willamette,700,Willamette-700,1,Willamette.700,14,24.61,0.003440111,0.10309435,0.339932423,7.985713577
Willamette,700,Willamette-700,1,Willamette.700,21,24.7,0.003457263,0.070635095,0.339688595,11.17899035
Willamette,700,Willamette-700,1,Willamette.700,32,26,0.003050127,0.057313099,,
Willamette,700,Willamette-700,1,Willamette.700,42,25.4,0.0034987,0.045755872,0.355873752,25.89688466
Willamette,700,Willamette-700,1,Willamette.700,57,25.6,0.004639091,0.049878495,,
Willamette,700,Willamette-700,1,Willamette.700,73,24.8,0.003605172,0.059456953,,
Willamette,700,Willamette-700,1,Willamette.700,101,26,0.005406944,0.071051181,0.402019666,26.4091117
Willamette,700,Willamette-700,2,Willamette.700,0,,,,0.346487137,0.67486153
Willamette,700,Willamette-700,2,Willamette.700,1,24.3,0.004408579,0.404248339,0.34081643,0.996836714
Willamette,700,Willamette-700,2,Willamette.700,2,24.6,0.002770741,0.410110975,0.330597613,1.892841202
Willamette,700,Willamette-700,2,Willamette.700,3,25.15,0.001576542,0.299437715,0.343882253,3.264154703
Willamette,700,Willamette-700,2,Willamette.700,4,25.2,0.001260905,0.211829327,0.344103129,4.234515274
Willamette,700,Willamette-700,2,Willamette.700,7,25.06,0.002167791,0.16352619,0.340826443,5.684584386
Willamette,700,Willamette-700,2,Willamette.700,14,24.61,0.00346377,0.104453335,0.3389596,9.126794811
Willamette,700,Willamette-700,2,Willamette.700,21,24.7,0.002990002,0.073741577,0.343765336,10.53817447
Willamette,700,Willamette-700,2,Willamette.700,32,26,0.003062838,0.057427973,,
Willamette,700,Willamette-700,2,Willamette.700,42,25.4,0.003236204,0.043275437,0.355832671,29.44982655
Willamette,700,Willamette-700,2,Willamette.700,57,25.6,0.004983479,0.0478699,,
Willamette,700,Willamette-700,2,Willamette.700,73,24.8,0.003783927,0.058544624,,
Willamette,700,Willamette-700,2,Willamette.700,101,26,0.005948362,0.071465825,0.40663322,28.08609474
Willamette,700,Willamette-700,3,Willamette.700,0,,,,0.347182205,0.226804642
Willamette,700,Willamette-700,3,Willamette.700,1,24.3,0.0040618,0.392299695,0.34115614,1.332968633
Willamette,700,Willamette-700,3,Willamette.700,2,24.6,0.002232169,0.395259204,0.335658774,2.00571614
Willamette,700,Willamette-700,3,Willamette.700,3,25.15,0.001452892,0.288320251,0.343419338,3.594232133
Willamette,700,Willamette-700,3,Willamette.700,4,25.2,0.00103136,0.207721266,0.34330456,4.21662937
Willamette,700,Willamette-700,3,Willamette.700,7,25.06,0.002093747,0.168840909,0.343405548,6.100448513
Willamette,700,Willamette-700,3,Willamette.700,14,24.61,0.003260298,0.100410849,0.336708848,7.967958632
Willamette,700,Willamette-700,3,Willamette.700,21,24.7,0.003393175,0.076360318,0.339549972,10.45637317
Willamette,700,Willamette-700,3,Willamette.700,32,26,0.002931648,0.059476059,,
Willamette,700,Willamette-700,3,Willamette.700,42,25.4,0.003113165,0.044828464,0.355482684,30.60952555
Willamette,700,Willamette-700,3,Willamette.700,57,25.6,0.004375906,0.047696623,,
Willamette,700,Willamette-700,3,Willamette.700,73,24.8,0.003488258,0.054360474,,
Willamette,700,Willamette-700,3,Willamette.700,101,26,0.005280821,0.06242672,0.404327928,24.24842789
Willamette,None,Willamette-None,1,Willamette.0,0,,,,0.429367425,3.705275387
Willamette,None,Willamette-None,1,Willamette.0,1,24.3,0.000769995,0,0.415410369,10.38200756
Willamette,None,Willamette-None,1,Willamette.0,2,24.6,0.000851333,0,0.335857644,2.436955324
Willamette,None,Willamette-None,1,Willamette.0,3,25.15,0.000832896,0,0.338974886,3.551528622
Willamette,None,Willamette-None,1,Willamette.0,4,25.2,0.000730953,0,0.339524863,3.98860496
Willamette,None,Willamette-None,1,Willamette.0,7,25.06,0.001644924,0,0.342774978,5.33261762
Willamette,None,Willamette-None,1,Willamette.0,14,24.61,0.002677088,0,0.333507299,7.992163305
Willamette,None,Willamette-None,1,Willamette.0,21,24.7,0.001746693,0,0.339212477,9.385444845
Willamette,None,Willamette-None,1,Willamette.0,32,26,0.003742108,,,
Willamette,None,Willamette-None,1,Willamette.0,42,25.4,0.001800857,0,0.32430856,23.50582655
Willamette,None,Willamette-None,1,Willamette.0,57,25.6,0.002114944,,,
Willamette,None,Willamette-None,1,Willamette.0,73,24.8,0.001914735,,,
Willamette,None,Willamette-None,1,Willamette.0,101,26,0.003240885,0,0.413105395,23.72969208
Willamette,None,Willamette-None,2,Willamette.0,0,,,,0.425399392,6.390176255
Willamette,None,Willamette-None,2,Willamette.0,1,24.3,0.000621419,0,0.417343917,9.286995942
Willamette,None,Willamette-None,2,Willamette.0,2,24.6,0.000576954,0,0.184636763,2.11587076
Willamette,None,Willamette-None,2,Willamette.0,3,25.15,0.000487302,0,0.337023583,3.305083684
Willamette,None,Willamette-None,2,Willamette.0,4,25.2,0.000442115,0,0.337020787,3.908860466
Willamette,None,Willamette-None,2,Willamette.0,7,25.06,0.001192684,0,0.33886564,5.162159927
Willamette,None,Willamette-None,2,Willamette.0,14,24.61,0.002005154,0,0.328747594,7.61381235
Willamette,None,Willamette-None,2,Willamette.0,21,24.7,0.001594046,0,0.343563734,9.35613915
Willamette,None,Willamette-None,2,Willamette.0,32,26,0.002881505,,,
Willamette,None,Willamette-None,2,Willamette.0,42,25.4,0.001541161,0,0.329172973,24.58150801
Willamette,None,Willamette-None,2,Willamette.0,57,25.6,0.002108124,,,
Willamette,None,Willamette-None,2,Willamette.0,73,24.8,0.001849566,,,
Willamette,None,Willamette-None,2,Willamette.0,101,26,0.003396606,0,0.408632297,22.54016652
Willamette,None,Willamette-None,3,Willamette.0,0,,,,0.427636825,6.187013469
Willamette,None,Willamette-None,3,Willamette.0,1,24.3,0.000668052,0,0.421742088,11.20853731
Willamette,None,Willamette-None,3,Willamette.0,2,24.6,0.000526814,0,0.338188333,2.213098184
Willamette,None,Willamette-None,3,Willamette.0,3,25.15,0.000485133,0,0.336916595,3.22835928
Willamette,None,Willamette-None,3,Willamette.0,4,25.2,0.000465974,0,0.335056449,0.350414836
Willamette,None,Willamette-None,3,Willamette.0,7,25.06,0.00115851,0,0.343213031,4.299520318
Willamette,None,Willamette-None,3,Willamette.0,14,24.61,0.002278423,0,0.336227297,8.126529657
Willamette,None,Willamette-None,3,Willamette.0,21,24.7,0.001711736,0,0.340032249,9.511477823
Willamette,None,Willamette-None,3,Willamette.0,32,26,0.003119395,,,
Willamette,None,Willamette-None,3,Willamette.0,42,25.4,0.001842208,0,0.326895208,24.63085556
Willamette,None,Willamette-None,3,Willamette.0,57,25.6,0.002111628,,,
Willamette,None,Willamette-None,3,Willamette.0,73,24.8,0.001896319,,,
Willamette,None,Willamette-None,3,Willamette.0,101,26,0.003312213,0,0.40488463,35.80031945
